18	4	82	10	545	150	470	865	115	6.2	-40	-40	-40	20	2
18	4	82	11	653	200	700	893	333	7.5	-40	-40	-40	10	2.5
18	4	82	12	727	230	700	850	546	8.8	-40	-40	-40	10	2.5
18	4	82	13	766	200	800	745	735	10.1	-40	-40	-40	10	3
18	4	82	14	415	140	850	317	480	11.4	-40	-40	-40	10	3
18	4	82	15	395	120	800	208	535	12.5	-40	-40	-40	10	3.5
18	4	82	16	354	130	630	82	555	11.5	-40	-40	-40	10	3.5
18	4	82	17	296	100	400	66	541	10.4	-40	-40	-40	360	3.5
18	4	82	18	222	70	200	66	484	9.4	-40	-40	-40	360	4
18	4	82	19	138	40	50	138	138	8.4	-40	-40	-40	360	4
18	4	82	20	47	20	20	47	47	7.4	-40	-40	-40	360	3.5
18	4	82	21	0	0	0	0	0	6.4	-40	-40	-40	360	3
18	4	82	22	0	0	0	0	0	5.3	-40	-40	-40	360	2.5
18	4	82	23	0	0	0	0	0	5.1	-40	-40	-40	360	1.5
18	4	82	24	0	0	0	0	0	4.9	-40	-40	-40	350	1.5
19	4	82	1	0	0	0	0	0	4.7	-40	-40	-40	350	1.5
19	4	82	2	0	0	0	0	0	4.5	-40	-40	-40	350	1.5
19	4	82	3	0	0	0	0	0	4.3	-40	-40	-40	350	1.5
19	4	82	4	0	0	0	0	0	4.1	-40	-40	-40	350	1
19	4	82	5	0	0	0	0	0	3.9	-40	-40	-40	350	1
19	4	82	6	0	0	0	0	0	3.6	-40	-40	-40	345	1.8
19	4	82	7	0	0	0	0	0	3.3	-40	-40	-40	345	1.5
19	4	82	8	109	91	69	67	53	3	-40	-40	-40	345	2.7
19	4	82	9	147	124	93	94	72	3.6	-40	-40	-40	345	2.7
19	4	82	10	157	133	101	96	83	4.3	-40	-40	-40	358	2.8
19	4	82	11	363	253	310	320	199	6.5	-40	-40	-40	335	1.9
19	4	82	12	586	215	678	642	400	9.3	-40	-40	-40	330	2.2
19	4	82	13	713	155	872	681	626	11.2	-40	-40	-40	335	3.9
19	4	82	14	679	143	817	511	712	11.8	-40	-40	-40	15	4.1
19	4	82	15	551	161	626	300	655	11.6	-40	-40	-40	20	4.5
19	4	82	16	507	118	554	144	732	11.1	-40	-40	-40	35	4.3
19	4	82	17	389	93	375	90	657	10	-40	-40	-40	30	5.1
19	4	82	18	242	57	172	58	501	9.1	-40	-40	-40	35	5.2
19	4	82	19	97	30	47	29	257	7.9	-40	-40	-40	25	4.6
19	4	82	20	9	3	6	2	25	7	-40	-40	-40	25	2.5
19	4	82	21	0	0	0	0	0	5.9	-40	-40	-40	25	1.6
19	4	82	22	0	0	0	0	0	5	-40	-40	-40	355	1.8
19	4	82	23	0	0	0	0	0	4.3	-40	-40	-40	345	2.3
19	4	82	24	0	0	0	0	0	3.8	-40	-40	-40	5	1.8
20	4	82	1	0	0	0	0	0	3.7	-40	-40	-40	5	2
20	4	82	2	0	0	0	0	0	3.7	-40	-40	-40	15	1.3
20	4	82	3	0	0	0	0	0	3.4	-40	-40	-40	355	1.8
20	4	82	4	0	0	0	0	0	2.9	-40	-40	-40	350	1.9
20	4	82	5	0	0	0	0	0	2.3	-40	-40	-40	15	1.6
20	4	82	6	7	4	4	6	0	1.7	-40	-40	-40	20	1.7
20	4	82	7	53	36	38	64	17	2.3	-40	-40	-40	55	0.8
20	4	82	8	224	73	169	436	47	4.8	-40	-40	-40	65	0.9
20	4	82	9	386	114	382	673	89	9	-40	-40	-40	285	0.8
20	4	82	10	467	132	525	736	126	10.8	-40	-40	-40	105	1.3
20	4	82	11	362	235	375	417	194	10.6	-40	-40	-40	225	1.7
20	4	82	12	568	191	665	636	385	12.9	-40	-40	-40	145	1.4
20	4	82	13	308	204	302	249	242	13	-40	-40	-40	325	1.2
20	4	82	14	254	187	228	179	201	13.1	-40	-40	-40	285	1.2
20	4	82	15	623	247	639	351	641	15.2	-40	-40	-40	245	1.3
20	4	82	16	175	146	139	121	118	13.6	-40	-40	-40	235	1.5
20	4	82	17	103	87	77	72	58	13.9	-40	-40	-40	315	0.7
20	4	82	18	60	47	45	41	33	13.7	-40	-40	-40	85	1.2
20	4	82	19	31	24	23	19	13	11.4	-40	-40	-40	35	4.2
20	4	82	20	6	3	4	2	5	8.7	-40	-40	-40	25	4
20	4	82	21	0	0	0	0	0	7.5	-40	-40	-40	15	3.4
20	4	82	22	0	0	0	0	0	6.5	-40	-40	-40	355	3.1
20	4	82	23	0	0	0	0	0	6.2	-40	-40	-40	25	3.2
20	4	82	24	0	0	0	0	0	6	-40	-40	-40	25	2.5
21	4	82	1	0	0	0	0	0	5.9	-40	-40	-40	25	2.1
21	4	82	2	0	0	0	0	0	5.9	-40	-40	-40	35	2.3
21	4	82	3	0	0	0	0	0	5.8	-40	-40	-40	345	1.6
21	4	82	4	0	0	0	0	0	5.2	-40	-40	-40	345	2.1
21	4	82	5	0	0	0	0	0	5.1	-40	-40	-40	350	2
21	4	82	6	6	4	4	3	0	5	-40	-40	-40	15	2
21	4	82	7	45	35	28	32	14	5	-40	-40	-40	25	2.1
21	4	82	8	140	100	97	146	54	6	-40	-40	-40	355	2.7
21	4	82	9	228	171	181	229	104	7.1	-40	-40	-40	15	4
21	4	82	10	363	226	331	427	152	8.4	-40	-40	-40	355	3.8
21	4	82	11	345	216	326	350	190	9.1	-40	-40	-40	15	3
21	4	82	12	320	256	250	238	191	9.7	-40	-40	-40	350	2.6
21	4	82	13	233	189	167	145	148	9.4	-40	-40	-40	345	2.9
21	4	82	14	410	293	366	273	330	10.1	-40	-40	-40	15	3
21	4	82	15	338	250	302	219	286	10.5	-40	-40	-40	345	2.7
21	4	82	16	311	218	260	165	275	9.9	-40	-40	-40	15	3.6
21	4	82	17	310	166	269	120	405	9.8	-40	-40	-40	355	3.6
21	4	82	18	201	101	139	71	322	8.6	-40	-40	-40	15	4.6
21	4	82	19	103	43	54	32	222	7.8	-40	-40	-40	15	4.2
21	4	82	20	11	5	7	2	14	6.8	-40	-40	-40	25	3.3
21	4	82	21	0	0	0	0	0	5.9	-40	-40	-40	25	1.8
21	4	82	22	0	0	0	0	0	5.3	-40	-40	-40	5	1.6
21	4	82	23	0	0	0	0	0	4.6	-40	-40	-40	345	2.2
21	4	82	24	0	0	0	0	0	4	-40	-40	-40	355	1.6
22	4	82	1	0	0	0	0	0	3.6	-40	-40	-40	355	2
22	4	82	2	0	0	0	0	0	3.3	-40	-40	-40	355	2.4
22	4	82	3	0	0	0	0	0	3.1	-40	-40	-40	15	1.8
22	4	82	4	0	0	0	0	0	2.8	-40	-40	-40	355	2.1
22	4	82	5	0	0	0	0	0	3.7	-40	-40	-40	55	1.6
22	4	82	6	10	6	6	14	1	3.4	-40	-40	-40	55	1.7
22	4	82	7	84	48	53	142	23	3	-40	-40	-40	55	1.2
22	4	82	8	184	108	147	302	60	3.3	-40	-40	-40	85	0.3
22	4	82	9	337	158	310	513	96	6.7	-40	-40	-40	305	0.5
22	4	82	10	454	177	477	657	140	10.6	-40	-40	-40	95	0.4
22	4	82	11	555	187	641	730	270	12.2	-40	-40	-40	155	1.3
22	4	82	12	578	223	672	648	387	12.6	-40	-40	-40	205	2.6
22	4	82	13	661	278	724	587	533	14	-40	-40	-40	205	2.9
22	4	82	14	636	291	664	455	583	14.8	-40	-40	-40	225	2.3
22	4	82	15	489	269	472	270	490	14.9	-40	-40	-40	195	2.2
22	4	82	16	364	194	342	148	430	14.8	-40	-40	-40	225	1.8
22	4	82	17	251	146	206	94	297	14.9	-40	-40	-40	205	1.7
22	4	82	18	116	90	88	55	109	14.4	-40	-40	-40	225	1.2
22	4	82	19	74	45	46	28	104	14.5	-40	-40	-40	155	0.8
22	4	82	20	10	5	7	2	10	12.8	-40	-40	-40	95	1.8
22	4	82	21	0	0	0	0	0	10.2	-40	-40	-40	55	1.7
22	4	82	22	0	0	0	0	0	9.8	-40	-40	-40	55	2
22	4	82	23	0	0	0	0	0	9.6	-40	-40	-40	75	2.2
22	4	82	24	0	0	0	0	0	8.8	-40	-40	-40	95	1.6
23	4	82	1	0	0	0	0	0	8.9	-40	-40	-40	125	1.7
23	4	82	2	0	0	0	0	0	8.5	-40	-40	-40	175	2.3
23	4	82	3	0	0	0	0	0	7.5	-40	-40	-40	175	3.2
23	4	82	4	0	0	0	0	0	6.7	-40	-40	-40	175	3
23	4	82	5	0	0	0	0	0	6.4	-40	-40	-40	175	2.9
23	4	82	6	17	10	11	25	4	6.1	-40	-40	-40	175	2.4
23	4	82	7	97	50	56	174	28	6.6	-40	-40	-40	185	2.6
23	4	82	8	198	92	148	342	55	8.1	-40	-40	-40	195	2.4
23	4	82	9	269	135	240	403	84	9.8	-40	-40	-40	205	2.7
23	4	82	10	328	228	290	357	153	11.7	-40	-40	-40	210	2.4
23	4	82	11	314	256	237	236	180	12.9	-40	-40	-40	225	2.6
23	4	82	12	381	314	291	273	232	13.8	-40	-40	-40	220	3.1
23	4	82	13	388	295	319	274	266	14.5	-40	-40	-40	215	2.6
23	4	82	14	324	263	240	210	209	14.6	-40	-40	-40	300	3.2
23	4	82	15	189	159	131	122	109	13.8	-40	-40	-40	315	4.3
23	4	82	16	30	24	20	15	13	9.9	-40	-40	-40	345	7.4
23	4	82	17	22	17	15	11	7	7.6	-40	-40	-40	335	7.8
23	4	82	18	30	23	17	13	11	6.6	-40	-40	-40	345	4
23	4	82	19	42	33	25	19	22	6.5	-40	-40	-40	335	3.9
23	4	82	20	12	8	8	4	3	7	-40	-40	-40	345	5.4
23	4	82	21	0	0	0	0	0	6.8	-40	-40	-40	345	6.5
23	4	82	22	0	0	0	0	0	6.5	-40	-40	-40	355	7
23	4	82	23	0	0	0	0	0	6.1	-40	-40	-40	345	5.5
23	4	82	24	0	0	0	0	0	5.4	-40	-40	-40	345	4.5
24	4	82	1	0	0	0	0	0	5.5	-40	-40	-40	345	4.9
24	4	82	2	0	0	0	0	0	5.3	-40	-40	-40	345	5.4
24	4	82	3	0	0	0	0	0	5.8	-40	-40	-40	350	6
24	4	82	4	0	0	0	0	0	5.8	-40	-40	-40	355	6
24	4	82	5	0	0	0	0	0	6.2	-40	-40	-40	355	6.2
24	4	82	6	3	2	2	1	0	6.4	-40	-40	-40	5	6.2
24	4	82	7	35	29	23	20	12	6.5	-40	-40	-40	355	6.1
24	4	82	8	99	83	64	63	47	6.9	-40	-40	-40	15	6.4
24	4	82	9	189	149	133	151	90	7.5	-40	-40	-40	15	6.9
24	4	82	10	384	239	343	418	170	8.3	-40	-40	-40	25	7.6
24	4	82	11	638	169	716	822	301	9.9	-40	-40	-40	25	7
24	4	82	12	642	204	728	692	430	10.7	-40	-40	-40	30	6.8
24	4	82	13	483	218	511	415	385	11	-40	-40	-40	25	6.7
24	4	82	14	595	241	624	420	556	11.7	-40	-40	-40	355	6.6
24	4	82	15	426	286	389	252	392	11.4	-40	-40	-40	15	7
24	4	82	16	428	264	381	197	456	11.2	-40	-40	-40	25	6.8
24	4	82	17	287	199	230	135	285	10.8	-40	-40	-40	35	6.2
24	4	82	18	93	78	62	54	53	9.8	-40	-40	-40	30	5.1
24	4	82	19	40	32	25	20	19	9.5	-40	-40	-40	25	4.8
24	4	82	20	10	6	6	3	8	8.6	-40	-40	-40	355	4.2
24	4	82	21	0	0	0	0	0	7.4	-40	-40	-40	15	2.8
24	4	82	22	0	0	0	0	0	6.4	-40	-40	-40	335	2.6
24	4	82	23	0	0	0	0	0	6.2	-40	-40	-40	355	2.6
24	4	82	24	0	0	0	0	0	6.2	-40	-40	-40	355	2.7
25	4	82	1	0	0	0	0	0	6.6	-40	-40	-40	5	1.8
25	4	82	2	0	0	0	0	0	7.1	-40	-40	-40	15	1
25	4	82	3	0	0	0	0	0	7.3	-40	-40	-40	5	1
25	4	82	4	0	0	0	0	0	6.2	-40	-40	-40	355	2.1
25	4	82	5	0	0	0	0	0	5.5	-40	-40	-40	350	2.2
25	4	82	6	20	9	12	33	3	5	-40	-40	-40	355	1.8
25	4	82	7	75	48	51	102	24	5.1	-40	-40	-40	340	1.4
25	4	82	8	244	83	187	469	54	7.6	-40	-40	-40	15	1.1
25	4	82	9	409	94	376	704	73	10.7	-40	-40	-40	355	1.2
25	4	82	10	468	152	479	684	126	11.8	-40	-40	-40	335	2
25	4	82	11	499	134	556	633	240	12.2	-40	-40	-40	345	3.4
25	4	82	12	696	147	807	777	453	13.4	-40	-40	-40	10	4
25	4	82	13	681	182	776	617	563	13.5	-40	-40	-40	15	4.6
25	4	82	14	664	117	769	477	686	13.3	-40	-40	-40	15	5.1
25	4	82	15	615	126	671	291	732	13	-40	-40	-40	5	5.3
25	4	82	16	498	137	500	141	669	12.5	-40	-40	-40	15	6.1
25	4	82	17	321	136	277	94	440	10.1	-40	-40	-40	25	6
25	4	82	18	214	125	150	85	271	9.4	-40	-40	-40	15	5.3
25	4	82	19	75	55	47	34	66	8.7	-40	-40	-40	355	5
25	4	82	20	13	8	9	4	8	7.9	-40	-40	-40	335	3.7
25	4	82	21	0	0	0	0	0	7.7	-40	-40	-40	345	3.4
25	4	82	22	0	0	0	0	0	7.4	-40	-40	-40	345	3.2
25	4	82	23	0	0	0	0	0	6.8	-40	-40	-40	325	2.9
25	4	82	24	0	0	0	0	0	6.4	-40	-40	-40	305	3.5
26	4	82	1	0	0	0	0	0	6.6	-40	-40	-40	305	4.2
26	4	82	2	0	0	0	0	0	7	-40	-40	-40	295	4.4
26	4	82	3	0	0	0	0	0	6.9	-40	-40	-40	305	4.3
26	4	82	4	0	0	0	0	0	7	-40	-40	-40	305	4.4
26	4	82	5	0	0	0	0	0	7.1	-40	-40	-40	322	5.5
26	4	82	6	14	10	9	9	4	7.3	-40	-40	-40	335	6.5
26	4	82	7	95	66	62	104	38	7.4	-40	-40	-40	335	6.6
26	4	82	8	233	111	176	378	76	8.2	-40	-40	-40	330	6.8
26	4	82	9	258	154	207	306	103	8.9	-40	-40	-40	350	8.7
26	4	82	10	431	206	412	551	155	9.9	-40	-40	-40	345	9.3
26	4	82	11	439	235	420	460	231	10.1	-40	-40	-40	345	10.1
26	4	82	12	422	275	379	365	260	9.9	-40	-40	-40	345	10.2
26	4	82	13	404	293	342	301	271	9.8	-40	-40	-40	355	9.2
26	4	82	14	529	264	533	364	482	10.1	-40	-40	-40	345	9.1
26	4	82	15	633	157	689	311	754	10.7	-40	-40	-40	345	9.5
26	4	82	16	499	136	507	143	688	10.5	-40	-40	-40	345	8.8
26	4	82	17	419	88	376	87	695	10.2	-40	-40	-40	335	9
26	4	82	18	261	72	170	64	491	9.3	-40	-40	-40	345	9.1
26	4	82	19	111	63	61	43	155	8.1	-40	-40	-40	345	8.7
26	4	82	20	14	9	9	5	6	7.3	-40	-40	-40	345	7.1
26	4	82	21	0	0	0	0	0	6.5	-40	-40	-40	345	6.4
26	4	82	22	0	0	0	0	0	6.4	-40	-40	-40	345	6
26	4	82	23	0	0	0	0	0	6.5	-40	-40	-40	345	6.2
26	4	82	24	0	0	0	0	0	6.7	-40	-40	-40	355	6.6
27	4	82	1	0	0	0	0	0	6.5	-40	-40	-40	5	5.8
27	4	82	2	0	0	0	0	0	6.5	-40	-40	-40	355	5.8
27	4	82	3	0	0	0	0	0	6.6	-40	-40	-40	345	5.3
27	4	82	4	0	0	0	0	0	6.8	-40	-40	-40	345	5.5
27	4	82	5	0	0	0	0	0	6.8	-40	-40	-40	345	4.7
27	4	82	6	4	2	3	1	0	6.7	-40	-40	-40	355	4.2
27	4	82	7	75	50	50	183	31	7.4	-40	-40	-40	355	4.2
27	4	82	8	221	100	90	437	61	8.1	-40	-40	-40	350	4.3
27	4	82	9	357	160	200	606	75	8.8	-40	-40	-40	350	4.3
27	4	82	10	474	250	300	699	95	9.5	-40	-40	-40	350	4.4
27	4	82	11	568	200	700	728	274	10.2	-40	-40	-40	345	4.4
27	4	82	12	633	150	860	695	451	10.9	-40	-40	-40	345	4.5
27	4	82	13	666	130	840	608	607	11.6	-40	-40	-40	340	4.5
27	4	82	14	735	117	851	590	696	13.1	-40	-40	-40	340	4.6
27	4	82	15	664	118	727	306	810	13.6	-40	-40	-40	345	5.1
27	4	82	16	506	132	508	132	698	12.2	-40	-40	-40	355	5.8
27	4	82	17	387	122	339	95	598	11.4	-40	-40	-40	345	5.5
27	4	82	18	172	101	123	67	213	9.9	-40	-40	-40	345	5.7
27	4	82	19	21	16	14	9	7	8.5	-40	-40	-40	345	5.7
27	4	82	20	8	5	5	2	2	8.3	-40	-40	-40	345	5
27	4	82	21	0	0	0	0	0	7.9	-40	-40	-40	335	4.4
27	4	82	22	0	0	0	0	0	7.4	-40	-40	-40	345	4.2
27	4	82	23	0	0	0	0	0	7.3	-40	-40	-40	335	3.7
27	4	82	24	0	0	0	0	0	7	-40	-40	-40	325	3.2
28	4	82	1	0	0	0	0	0	6.8	-40	-40	-40	325	2.7
28	4	82	2	0	0	0	0	0	7	-40	-40	-40	305	2.7
28	4	82	3	0	0	0	0	0	6.9	-40	-40	-40	295	2.7
28	4	82	4	0	0	0	0	0	6.9	-40	-40	-40	305	2.6
28	4	82	5	0	0	0	0	0	6.8	-40	-40	-40	295	3
28	4	82	6	7	4	5	2	1	7	-40	-40	-40	295	3.5
28	4	82	7	33	25	21	17	12	7.5	-40	-40	-40	310	4.2
28	4	82	8	63	51	41	37	31	7.8	-40	-40	-40	300	4.6
28	4	82	9	121	100	77	73	62	8.3	-40	-40	-40	315	4.5
28	4	82	10	155	128	101	95	84	8.6	-40	-40	-40	310	5.1
28	4	82	11	297	242	200	197	165	9.4	-40	-40	-40	305	5.7
28	4	82	12	222	181	150	147	122	10	-40	-40	-40	305	5.9
28	4	82	13	337	227	293	241	247	10.1	-40	-40	-40	300	4.9
28	4	82	14	463	290	421	322	372	12.1	-40	-40	-40	305	5.3
28	4	82	15	372	246	320	225	312	12.3	-40	-40	-40	315	6.6
28	4	82	16	291	207	225	149	252	11.4	-40	-40	-40	325	6.6
28	4	82	17	244	147	210	108	299	10.9	-40	-40	-40	335	5.9
28	4	82	18	250	129	159	89	348	10.4	-40	-40	-40	315	5.3
28	4	82	19	115	59	61	44	179	9.1	-40	-40	-40	310	5
28	4	82	20	23	13	13	8	25	8.1	-40	-40	-40	305	4.2
28	4	82	21	0	0	0	0	0	7.3	-40	-40	-40	315	3
28	4	82	22	0	0	0	0	0	5.9	-40	-40	-40	295	2.6
28	4	82	23	0	0	0	0	0	5.1	-40	-40	-40	275	2.9
28	4	82	24	0	0	0	0	0	4.3	-40	-40	-40	265	3.3
29	4	82	1	0	0	0	0	0	4	-40	-40	-40	255	2.8
29	4	82	2	0	0	0	0	0	4.2	-40	-40	-40	265	3.3
29	4	82	3	0	0	0	0	0	4	-40	-40	-40	235	3.6
29	4	82	4	0	0	0	0	0	4.6	-40	-40	-40	235	3.9
29	4	82	5	0	0	0	0	0	5.3	-40	-40	-40	235	3.6
29	4	82	6	3	1	2	0	0	6.1	-40	-40	-40	235	4.1
29	4	82	7	19	14	11	8	4	6.7	-40	-40	-40	235	4.6
29	4	82	8	52	42	34	30	24	7.5	-40	-40	-40	260	5.8
29	4	82	9	99	80	71	65	55	8.1	-40	-40	-40	265	6.9
29	4	82	10	91	73	60	54	47	6.9	-40	-40	-40	285	7.8
29	4	82	11	109	90	67	62	55	5.3	-40	-40	-40	295	6.7
29	4	82	12	171	139	106	99	91	4.7	-40	-40	-40	295	5
29	4	82	13	416	270	344	289	284	6	-40	-40	-40	295	6.9
29	4	82	14	406	160	402	273	359	6.9	-40	-40	-40	345	8
29	4	82	15	569	192	557	284	597	7.8	-40	-40	-40	325	8.7
29	4	82	16	320	166	284	142	335	7.1	-40	-40	-40	325	8.4
29	4	82	17	197	142	135	98	160	4.3	-40	-40	-40	335	7.6
29	4	82	18	228	124	139	87	265	5.3	-40	-40	-40	335	7.3
29	4	82	19	88	52	53	40	123	5.1	-40	-40	-40	325	7.1
29	4	82	20	21	12	14	8	30	3.5	-40	-40	-40	325	6.7
29	4	82	21	0	0	0	0	0	3.6	-40	-40	-40	315	4.3
29	4	82	22	0	0	0	0	0	2.7	-40	-40	-40	295	3.7
29	4	82	23	0	0	0	0	0	2.5	-40	-40	-40	300	3.8
29	4	82	24	0	0	0	0	0	1.9	-40	-40	-40	290	3.9
30	4	82	1	0	0	0	0	0	2	-40	-40	-40	295	3.5
30	4	82	2	0	0	0	0	0	2.3	-40	-40	-40	295	2.9
30	4	82	3	0	0	0	0	0	2	-40	-40	-40	290	3
30	4	82	4	0	0	0	0	0	1.8	-40	-40	-40	285	3.6
30	4	82	5	0	0	0	0	0	2.1	-40	-40	-40	295	3.3
30	4	82	6	23	15	13	18	5	2.3	-40	-40	-40	285	3.8
30	4	82	7	51	36	28	35	16	2.6	-40	-40	-40	310	3.6
30	4	82	8	212	147	131	224	74	3.5	-40	-40	-40	265	4
30	4	82	9	281	193	223	289	120	4.8	-40	-40	-40	285	4.5
30	4	82	10	254	183	217	235	139	5.8	-40	-40	-40	285	5.5
30	4	82	11	383	215	336	361	190	6.7	-40	-40	-40	295	5.4
30	4	82	12	348	261	270	254	210	6.7	-40	-40	-40	275	5.6
30	4	82	13	384	254	345	302	268	7.4	-40	-40	-40	255	5.7
30	4	82	14	290	212	216	193	181	7.5	-40	-40	-40	265	6.5
30	4	82	15	183	151	124	112	107	7	-40	-40	-40	265	6.9
30	4	82	16	149	121	97	90	82	6.9	-40	-40	-40	255	7.5
30	4	82	17	58	46	38	34	27	6	-40	-40	-40	225	6.8
30	4	82	18	26	18	16	13	7	5.5	-40	-40	-40	235	6.8
30	4	82	19	14	9	9	5	1	4.8	-40	-40	-40	225	6.8
30	4	82	20	2	0	1	0	0	4.8	-40	-40	-40	215	6.4
30	4	82	21	0	0	0	0	0	4.9	-40	-40	-40	215	6.9
30	4	82	22	0	0	0	0	0	5.1	-40	-40	-40	235	7.1
30	4	82	23	0	0	0	0	0	5.6	-40	-40	-40	225	6.7
30	4	82	24	0	0	0	0	0	6.4	-40	-40	-40	235	6.1
1	5	82	1	0	0	0	0	0	7.2	-40	-40	-40	255	6.2
1	5	82	2	0	0	0	0	0	7.8	-40	-40	-40	265	6.4
1	5	82	3	0	0	0	0	0	8.1	-40	-40	-40	275	6.7
1	5	82	4	0	0	0	0	0	8.1	-40	-40	-40	275	6.7
1	5	82	5	0	0	0	0	0	8.3	-40	-40	-40	265	6.8
1	5	82	6	9	5	5	3	1	8.5	-40	-40	-40	275	6.3
1	5	82	7	33	25	21	17	10	8.6	-40	-40	-40	275	6
1	5	82	8	68	54	41	40	28	9	-40	-40	-40	275	6
1	5	82	9	61	48	41	37	28	8.6	-40	-40	-40	275	5.9
1	5	82	10	56	44	34	30	24	8	-40	-40	-40	290	5
1	5	82	11	60	48	36	33	25	7.7	-40	-40	-40	275	4
1	5	82	12	56	45	36	32	25	7.1	-40	-40	-40	275	3.7
1	5	82	13	75	60	46	43	34	6.8	-40	-40	-40	275	3.6
1	5	82	14	92	75	56	53	43	6.2	-40	-40	-40	315	4.8
1	5	82	15	114	93	70	65	57	5.6	-40	-40	-40	305	5.3
1	5	82	16	121	98	74	69	60	5.5	-40	-40	-40	305	7.4
1	5	82	17	94	75	58	53	47	4.9	-40	-40	-40	295	6.3
1	5	82	18	240	116	132	83	330	5.4	-40	-40	-40	295	6.5
1	5	82	19	114	53	57	44	184	5.6	-40	-40	-40	305	7.5
1	5	82	20	29	12	16	10	53	4.4	-40	-40	-40	295	5.9
1	5	82	21	0	0	0	0	0	3.1	-40	-40	-40	295	5.7
1	5	82	22	0	0	0	0	0	3	-40	-40	-40	275	4
1	5	82	23	0	0	0	0	0	2.6	-40	-40	-40	275	3.3
1	5	82	24	0	0	0	0	0	2	-40	-40	-40	265	3.5
2	5	82	1	0	0	0	0	0	1.5	-40	-40	-40	245	3
2	5	82	2	0	0	0	0	0	1.2	-40	-40	-40	245	3.4
2	5	82	3	0	0	0	0	0	1.2	-40	-40	-40	235	4.7
2	5	82	4	0	0	0	0	0	1.4	-40	-40	-40	235	4.8
2	5	82	5	1	0	0	0	0	1.7	-40	-40	-40	245	5.2
2	5	82	6	54	28	28	91	12	2.4	-40	-40	-40	255	5.7
2	5	82	7	96	62	56	116	32	3	-40	-40	-40	260	6
2	5	82	8	139	97	95	134	51	3.3	-40	-40	-40	265	6.9
2	5	82	9	235	119	176	299	68	4.3	-40	-40	-40	275	7.6
2	5	82	10	430	137	401	540	117	4.9	-40	-40	-40	295	6.2
2	5	82	11	492	150	483	547	199	6	-40	-40	-40	295	6.4
2	5	82	12	474	164	457	434	270	5.5	-40	-40	-40	295	6
2	5	82	13	515	149	530	401	401	5.5	-40	-40	-40	295	7.2
2	5	82	14	191	133	152	120	138	5.8	-40	-40	-40	285	6.1
2	5	82	15	315	185	265	181	260	7.1	-40	-40	-40	295	6.4
2	5	82	16	234	176	171	137	165	7.5	-40	-40	-40	285	6
2	5	82	17	284	159	224	121	309	8	-40	-40	-40	265	7.2
2	5	82	18	170	112	114	82	173	8	-40	-40	-40	265	6.6
2	5	82	19	110	69	61	47	131	7.8	-40	-40	-40	255	5.2
2	5	82	20	25	14	14	10	22	7.4	-40	-40	-40	205	3.1
2	5	82	21	0	0	0	0	0	6.8	-40	-40	-40	195	3.6
2	5	82	22	0	0	0	0	0	6.6	-40	-40	-40	205	4.8
2	5	82	23	0	0	0	0	0	6.6	-40	-40	-40	205	5.7
2	5	82	24	0	0	0	0	0	7	-40	-40	-40	215	6.2
3	5	82	1	0	0	0	0	0	7.2	-40	-40	-40	205	6.6
3	5	82	2	0	0	0	0	0	7.2	-40	-40	-40	205	6.1
3	5	82	3	0	0	0	0	0	7.3	-40	-40	-40	195	6.5
3	5	82	4	0	0	0	0	0	6.8	-40	-40	-40	195	5.9
3	5	82	5	0	0	0	0	0	7.1	-40	-40	-40	195	7.5
3	5	82	6	15	10	10	7	3	7.3	-40	-40	-40	205	6.5
3	5	82	7	66	51	43	44	27	8.1	-40	-40	-40	215	7.9
3	5	82	8	132	103	91	104	62	8.6	-40	-40	-40	225	9.3
3	5	82	9	99	78	65	62	46	7.8	-40	-40	-40	225	9.8
3	5	82	10	76	60	48	43	34	7.7	-40	-40	-40	225	9.5
3	5	82	11	76	60	49	45	34	8.1	-40	-40	-40	225	8.6
3	5	82	12	223	177	156	148	122	8	-40	-40	-40	235	9
3	5	82	13	268	219	177	169	150	8.9	-40	-40	-40	255	8.2
3	5	82	14	301	213	220	176	202	9.3	-40	-40	-40	235	8.8
3	5	82	15	443	241	414	250	425	10	-40	-40	-40	235	8.4
3	5	82	16	334	154	298	141	354	10.6	-40	-40	-40	255	7.3
3	5	82	17	144	102	79	60	107	8.8	-40	-40	-40	235	5.3
3	5	82	18	170	95	116	77	198	9.2	-40	-40	-40	215	5.8
3	5	82	19	112	68	67	49	130	9.5	-40	-40	-40	215	5.6
3	5	82	20	34	22	20	13	24	9	-40	-40	-40	215	6.3
3	5	82	21	0	0	0	0	0	8.2	-40	-40	-40	205	6
3	5	82	22	0	0	0	0	0	7.8	-40	-40	-40	205	5.6
3	5	82	23	0	0	0	0	0	7.2	-40	-40	-40	215	5.9
3	5	82	24	0	0	0	0	0	7	-40	-40	-40	215	5.6
4	5	82	1	0	0	0	0	0	7	-40	-40	-40	215	6.6
4	5	82	2	0	0	0	0	0	6.8	-40	-40	-40	225	6.6
4	5	82	3	0	0	0	0	0	6.7	-40	-40	-40	215	5.6
4	5	82	4	0	0	0	0	0	7	-40	-40	-40	215	6.6
4	5	82	5	0	0	0	0	0	7	-40	-40	-40	225	6.9
4	5	82	6	22	13	13	19	3	7.2	-40	-40	-40	220	6.8
4	5	82	7	127	65	68	197	35	7.6	-40	-40	-40	225	7.6
4	5	82	8	207	121	140	255	73	8.5	-40	-40	-40	235	7.7
